#PLT-Keyword;PlannedTransportID;PlannedTransportCode;PathSegmentCode;Departure;Arrival;Capacity;TotalPrice;Unnamed: 8;CapacityRelDiff001;CapacityRelDiff002;CapacityRelDiff003;CapacityRelDiff004;CapacityRelDiff005;CapacityRelDiff006;CapacityRelDiff007;CapacityRelDiff008;CapacityRelDiff009;CapacityRelDiff010;MeanRelDiff;StdRelDiff;AdjustedCapacity
PLT;173;transport0173;GER01PLANTBEL01TERM-TRAIN-01;30/07/2025-00:00:00;02/08/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;;1.0909090909090908;;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;174;transport0174;GER01PLANTBEL01TERM-TRAIN-01;01/08/2025-00:00:00;04/08/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;175;transport0175;GER01PLANTBEL01TERM-TRAIN-01;06/08/2025-00:00:00;09/08/2025-00:00:00;11.0;0.0;;1.0909090909090908;;1.0909090909090908;1.0909090909090908;;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;176;transport0176;GER01PLANTBEL01TERM-TRAIN-01;08/08/2025-00:00:00;11/08/2025-00:00:00;11.0;0.0;;;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;;;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;177;transport0177;GER01PLANTBEL01TERM-TRAIN-01;13/08/2025-00:00:00;16/08/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;0.0;11.0
PLT;178;transport0178;GER01PLANTBEL01TERM-TRAIN-01;15/08/2025-00:00:00;18/08/2025-00:00:00;11.0;0.0;;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;179;transport0179;GER01PLANTBEL01TERM-TRAIN-01;20/08/2025-00:00:00;23/08/2025-00:00:00;11.0;0.0;;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;180;transport0180;GER01PLANTBEL01TERM-TRAIN-01;22/08/2025-00:00:00;25/08/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;181;transport0181;GER01PLANTBEL01TERM-TRAIN-01;27/08/2025-00:00:00;30/08/2025-00:00:00;11.0;0.0;;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;1.0909090909090908;;1.0909090909090908;0.0;11.0
PLT;182;transport0182;GER01PLANTBEL01TERM-TRAIN-01;29/08/2025-00:00:00;01/09/2025-00:00:00;11.0;0.0;;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;;1.0909090909090908;;1.0909090909090908;1.0909090909090908;1.0909090909090908;0.0;11.0
PLT;183;transport0183;GER02TERMITA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;23.0;0.0;;1.4782608695652173;1.434782608695652;1.4782608695652173;;1.2608695652173914;1.0869565217391304;1.3043478260869565;1.4782608695652173;1.5217391304347827;1.5217391304347827;1.396135265700483;0.14815252391493386;23.0
PLT;184;transport0184;GER02TERMITA01DEAL-TRUCK-01;06/06/2025-00:00:00;08/06/2025-00:00:00;9.0;0.0;;1.8888888888888888;1.6666666666666667;1.7777777777777777;;1.8888888888888888;1.7777777777777777;0.8888888888888888;1.4444444444444444;1.3333333333333333;0.7777777777777778;1.4938271604938271;0.41984385365757904;9.0
PLT;185;transport0185;GER02TERMITA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;23.0;0.0;;1.565217391304348;;1.2608695652173914;0.9565217391304348;1.1304347826086956;1.565217391304348;1.434782608695652;;;1.5217391304347827;1.3478260869565217;0.2381402423935505;23.0
PLT;186;transport0186;GER02TERMITA01DEAL-TRUCK-01;13/06/2025-00:00:00;15/06/2025-00:00:00;9.0;0.0;;1.2222222222222223;;1.0;0.7777777777777778;0.8888888888888888;1.4444444444444444;1.7777777777777777;1.3333333333333333;1.1111111111111112;1.4444444444444444;1.2222222222222223;0.31426968052735443;8.171572875253812
PLT;187;transport0187;GER02TERMITA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;23.0;0.0;;1.4782608695652173;0.9565217391304348;1.3043478260869565;0.782608695652174;1.391304347826087;1.0869565217391304;;;1.0434782608695652;1.1304347826086956;1.1467391304347827;0.23232844323511453;21.03144580559237
PLT;188;transport0188;GER02TERMITA01DEAL-TRUCK-01;20/06/2025-00:00:00;22/06/2025-00:00:00;9.0;0.0;;0.7777777777777778;;;;0.8888888888888888;;1.2222222222222223;0.8888888888888888;1.5555555555555556;0.8888888888888888;1.037037037037037;0.2953689190722502;6.675013061683082
PLT;189;transport0189;GER02TERMITA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;23.0;0.0;;;0.9130434782608695;1.1304347826086956;1.0434782608695652;1.5217391304347827;1.0;1.0;;1.2173913043478262;1.2608695652173914;1.1358695652173911;0.19504737440137354;21.638910388768405
PLT;190;transport0190;GER02TERMITA01DEAL-TRUCK-01;27/06/2025-00:00:00;29/06/2025-00:00:00;9.0;0.0;;;0.8888888888888888;0.8888888888888888;1.1111111111111112;1.8888888888888888;1.1111111111111112;2.0;;1.3333333333333333;;1.3174603174603177;0.4555491030643821;7.75720092956342
PLT;191;transport0191;GER02TERMITA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;23.0;0.0;;0.7391304347826086;;1.1304347826086956;1.2173913043478262;1.1304347826086956;1.4782608695652173;1.3478260869565217;0.7391304347826086;1.5217391304347827;0.782608695652174;1.1207729468599035;0.3072668847407854;18.710639428739718
PLT;192;transport0192;GER02TERMITA01DEAL-TRUCK-01;04/07/2025-00:00:00;06/07/2025-00:00:00;9.0;0.0;;0.6666666666666666;;;;1.6666666666666667;0.8888888888888888;;;1.6666666666666667;0.4444444444444444;1.0666666666666669;0.5698169513314705;4.471647438016768
PLT;193;transport0193;GER02TERMITA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;23.0;0.0;;0.8695652173913043;1.0434782608695652;0.7391304347826086;1.0;1.4782608695652173;1.2608695652173914;1.5217391304347827;1.0;1.0869565217391304;1.0;1.1;0.2502256910277711;19.544809106361267
PLT;194;transport0194;GER02TERMITA01DEAL-TRUCK-01;11/07/2025-00:00:00;13/07/2025-00:00:00;9.0;0.0;;1.2222222222222223;1.3333333333333333;0.6666666666666666;0.6666666666666666;1.7777777777777777;1.3333333333333333;1.2222222222222223;0.6666666666666666;1.0;0.8888888888888888;1.077777777777778;0.36683497820487065;6.398485196156166
PLT;195;transport0195;GER02TERMITA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;23.0;0.0;;1.391304347826087;1.2173913043478262;;1.0434782608695652;1.434782608695652;;1.173913043478261;0.8260869565217391;;0.8695652173913043;1.1366459627329193;0.23738303779811334;20.683047273500538
PLT;196;transport0196;GER02TERMITA01DEAL-TRUCK-01;18/07/2025-00:00:00;20/07/2025-00:00:00;9.0;0.0;;1.6666666666666667;0.8888888888888888;1.1111111111111112;0.8888888888888888;1.2222222222222223;0.8888888888888888;1.4444444444444444;0.7777777777777778;1.2222222222222223;0.6666666666666666;1.0777777777777777;0.31448784763487087;6.8696093712861614
PLT;197;transport0197;GER02TERMITA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;23.0;0.0;;1.3043478260869565;1.173913043478261;1.0;1.173913043478261;1.0869565217391304;1.0;1.1304347826086956;0.7391304347826086;;0.782608695652174;1.0434782608695654;0.18573921185472897;19.727998127341237
PLT;198;transport0198;GER02TERMITA01DEAL-TRUCK-01;25/07/2025-00:00:00;27/07/2025-00:00:00;9.0;0.0;;1.4444444444444444;1.2222222222222223;;2.0;0.8888888888888888;1.7777777777777777;1.4444444444444444;1.0;0.5555555555555556;0.8888888888888888;1.2469135802469136;0.46407274393117287;7.0455675268416655
PLT;199;transport0199;GER02TERMITA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;23.0;0.0;;;1.1304347826086956;1.0434782608695652;1.434782608695652;1.4782608695652173;1.4782608695652173;1.3043478260869565;0.8260869565217391;0.782608695652174;0.9130434782608695;1.1545893719806761;0.2801828250605971;20.11135057916182
PLT;200;transport0200;GER02TERMITA01DEAL-TRUCK-01;01/08/2025-00:00:00;03/08/2025-00:00:00;9.0;0.0;;0.6666666666666666;1.5555555555555556;0.7777777777777778;1.5555555555555556;1.7777777777777777;1.0;1.3333333333333333;1.3333333333333333;1.3333333333333333;1.3333333333333333;1.2666666666666668;0.35214412811865814;8.230702846932079
PLT;201;transport0201;GER02TERMITA01DEAL-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;23.0;0.0;;0.8260869565217391;1.3043478260869565;;1.434782608695652;1.391304347826087;1.173913043478261;1.5217391304347827;1.1304347826086956;0.782608695652174;1.2608695652173914;1.2028985507246377;0.2572208601347659;21.750586883567053
PLT;202;transport0202;GER02TERMITA01DEAL-TRUCK-01;08/08/2025-00:00:00;10/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.1111111111111112;1.1111111111111112;0.8888888888888888;1.6666666666666667;1.2222222222222223;1.6666666666666667;2.0;1.1111111111111112;1.5555555555555556;1.3222222222222224;0.37570236008639285;8.518678759222466
PLT;203;transport0203;GER02TERMITA01DEAL-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;23.0;0.0;;;;0.7391304347826086;1.3043478260869565;1.3043478260869565;1.3478260869565217;1.434782608695652;;1.0;1.173913043478261;1.1863354037267082;0.24170457175858653;21.7265091352668
PLT;204;transport0204;GER02TERMITA01DEAL-TRUCK-01;15/08/2025-00:00:00;17/08/2025-00:00:00;9.0;0.0;;;1.2222222222222223;1.1111111111111112;;1.1111111111111112;1.2222222222222223;0.8888888888888888;1.2222222222222223;1.1111111111111112;0.8888888888888888;1.0972222222222223;0.13849149497313615;8.628576545241776
PLT;205;transport0205;GER02TERMITA01DEAL-TRUCK-01;20/08/2025-00:00:00;22/08/2025-00:00:00;23.0;0.0;;1.0;1.0434782608695652;;1.2173913043478262;1.0869565217391304;1.5217391304347827;1.565217391304348;0.8260869565217391;1.2608695652173914;1.4782608695652173;1.2222222222222223;0.25762882369030693;22.185648166234053
PLT;206;transport0206;GER02TERMITA01DEAL-TRUCK-01;22/08/2025-00:00:00;24/08/2025-00:00:00;9.0;0.0;;0.5555555555555556;2.0;;1.2222222222222223;1.7777777777777777;1.4444444444444444;0.7777777777777778;1.3333333333333333;1.3333333333333333;1.3333333333333333;1.308641975308642;0.44367216854484953;7.784728260874132
PLT;207;transport0207;GER02TERMITA01DEAL-TRUCK-01;27/08/2025-00:00:00;29/08/2025-00:00:00;23.0;0.0;;0.9565217391304348;1.391304347826087;0.8695652173913043;1.565217391304348;1.2173913043478262;1.5217391304347827;1.5217391304347827;1.565217391304348;1.3478260869565217;1.2608695652173914;1.3217391304347825;0.24866794886408367;23.0
PLT;208;transport0208;GER02TERMITA01DEAL-TRUCK-01;29/08/2025-00:00:00;31/08/2025-00:00:00;9.0;0.0;;1.0;1.5555555555555556;0.5555555555555556;2.0;1.3333333333333333;1.5555555555555556;1.7777777777777777;1.8888888888888888;1.6666666666666667;1.6666666666666667;1.4999999999999998;0.4358741591088822;9.0
PLT;209;transport0209;GER02TERMFRA01DEAL-TRUCK-01;02/06/2025-00:00:00;04/06/2025-00:00:00;9.0;0.0;;0.7777777777777778;1.0;1.0;0.5555555555555556;1.2222222222222223;;;1.1111111111111112;0.7777777777777778;0.7777777777777778;0.9027777777777778;0.21771217022770165;6.165590467950685
PLT;210;transport0210;GER02TERMFRA01DEAL-TRUCK-01;03/06/2025-00:00:00;05/06/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.2222222222222223;1.2222222222222223;0.7777777777777778;1.0;0.6666666666666666;1.3333333333333333;0.7777777777777778;2.0;0.6666666666666666;1.0555555555555556;0.4099248818736788;5.810676063136891
PLT;211;transport0211;GER02TERMFRA01DEAL-TRUCK-01;04/06/2025-00:00:00;06/06/2025-00:00:00;9.0;0.0;;1.3333333333333333;;1.0;;0.8888888888888888;;1.1111111111111112;;2.0;;1.2666666666666666;0.44165793143003984;7.425078617129641
PLT;212;transport0212;GER02TERMFRA01DEAL-TRUCK-01;05/06/2025-00:00:00;07/06/2025-00:00:00;9.0;0.0;;1.2222222222222223;0.6666666666666666;0.5555555555555556;1.1111111111111112;1.4444444444444444;0.8888888888888888;0.6666666666666666;0.7777777777777778;1.8888888888888888;1.0;1.0222222222222221;0.4117612476944384;5.494148770750054
PLT;213;transport0213;GER02TERMFRA01DEAL-TRUCK-01;09/06/2025-00:00:00;11/06/2025-00:00:00;9.0;0.0;;1.7777777777777777;;0.6666666666666666;1.0;1.2222222222222223;;1.1111111111111112;0.6666666666666666;1.2222222222222223;1.1111111111111112;1.097222222222222;0.3535533905932738;6.693019484660535
PLT;214;transport0214;GER02TERMFRA01DEAL-TRUCK-01;10/06/2025-00:00:00;12/06/2025-00:00:00;9.0;0.0;;1.5555555555555556;0.8888888888888888;1.2222222222222223;1.0;0.8888888888888888;;1.1111111111111112;0.6666666666666666;0.7777777777777778;1.0;1.0123456790123457;0.26319760006577586;6.742332710519129
PLT;215;transport0215;GER02TERMFRA01DEAL-TRUCK-01;11/06/2025-00:00:00;13/06/2025-00:00:00;9.0;0.0;;1.2222222222222223;1.3333333333333333;1.2222222222222223;0.5555555555555556;1.6666666666666667;1.2222222222222223;0.7777777777777778;0.8888888888888888;2.0;;1.2098765432098766;0.44251122760550077;6.906287840439383
PLT;216;transport0216;GER02TERMFRA01DEAL-TRUCK-01;12/06/2025-00:00:00;14/06/2025-00:00:00;9.0;0.0;;2.0;1.2222222222222223;0.7777777777777778;1.0;1.4444444444444444;1.0;1.3333333333333333;0.8888888888888888;;0.5555555555555556;1.1358024691358026;0.42592592592592593;6.38888888888889
PLT;217;transport0217;GER02TERMFRA01DEAL-TRUCK-01;16/06/2025-00:00:00;18/06/2025-00:00:00;9.0;0.0;;0.7777777777777778;0.5555555555555556;1.3333333333333333;1.0;0.8888888888888888;0.7777777777777778;1.5555555555555556;0.6666666666666666;1.2222222222222223;1.1111111111111112;0.9888888888888889;0.31622776601683794;6.053950105848458
PLT;218;transport0218;GER02TERMFRA01DEAL-TRUCK-01;17/06/2025-00:00:00;19/06/2025-00:00:00;9.0;0.0;;1.6666666666666667;0.5555555555555556;1.1111111111111112;0.5555555555555556;0.8888888888888888;0.5555555555555556;1.6666666666666667;0.5555555555555556;1.3333333333333333;;0.9876543209876544;0.47610963452527555;4.60390217816141
PLT;219;transport0219;GER02TERMFRA01DEAL-TRUCK-01;18/06/2025-00:00:00;20/06/2025-00:00:00;9.0;0.0;;1.6666666666666667;0.6666666666666666;;1.1111111111111112;1.8888888888888888;1.1111111111111112;1.1111111111111112;1.3333333333333333;1.4444444444444444;0.8888888888888888;1.2469135802469138;0.3799682320126517;7.8025081341083595
PLT;220;transport0220;GER02TERMFRA01DEAL-TRUCK-01;19/06/2025-00:00:00;21/06/2025-00:00:00;9.0;0.0;;2.0;0.6666666666666666;1.1111111111111112;1.2222222222222223;1.8888888888888888;1.0;1.0;0.8888888888888888;0.8888888888888888;1.0;1.1666666666666667;0.4358741591088823;6.57713256802006
PLT;221;transport0221;GER02TERMFRA01DEAL-TRUCK-01;23/06/2025-00:00:00;25/06/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.3333333333333333;0.5555555555555556;1.0;1.0;0.5555555555555556;0.7777777777777778;0.7777777777777778;1.6666666666666667;1.2222222222222223;0.9777777777777779;0.3505825056651624;5.6447574490135395
PLT;222;transport0222;GER02TERMFRA01DEAL-TRUCK-01;24/06/2025-00:00:00;26/06/2025-00:00:00;9.0;0.0;;1.3333333333333333;1.1111111111111112;1.1111111111111112;1.1111111111111112;1.2222222222222223;;0.7777777777777778;1.1111111111111112;1.3333333333333333;1.0;1.1234567901234567;0.17073230476468307;8.574520368228963
PLT;223;transport0223;GER02TERMFRA01DEAL-TRUCK-01;25/06/2025-00:00:00;27/06/2025-00:00:00;9.0;0.0;;0.8888888888888888;0.8888888888888888;0.6666666666666666;1.6666666666666667;1.2222222222222223;;1.0;0.7777777777777778;1.5555555555555556;1.0;1.074074074074074;0.3424674446093876;6.584459665182177
PLT;224;transport0224;GER02TERMFRA01DEAL-TRUCK-01;26/06/2025-00:00:00;28/06/2025-00:00:00;9.0;0.0;;;0.5555555555555556;;0.7777777777777778;1.7777777777777777;1.3333333333333333;1.1111111111111112;1.0;1.5555555555555556;1.0;1.1388888888888888;0.4017158963442465;6.6345569329017815
PLT;225;transport0225;GER02TERMFRA01DEAL-TRUCK-01;30/06/2025-00:00:00;02/07/2025-00:00:00;9.0;0.0;;0.7777777777777778;0.5555555555555556;0.6666666666666666;1.3333333333333333;1.6666666666666667;1.3333333333333333;0.7777777777777778;1.0;1.3333333333333333;2.0;1.1444444444444444;0.46863195815960396;6.082312376563564
PLT;226;transport0226;GER02TERMFRA01DEAL-TRUCK-01;01/07/2025-00:00:00;03/07/2025-00:00:00;9.0;0.0;;1.0;1.0;1.1111111111111112;1.5555555555555556;1.3333333333333333;0.8888888888888888;0.4444444444444444;1.2222222222222223;1.5555555555555556;0.7777777777777778;1.088888888888889;0.3466476727940027;6.680170944853977
PLT;227;transport0227;GER02TERMFRA01DEAL-TRUCK-01;02/07/2025-00:00:00;04/07/2025-00:00:00;9.0;0.0;;0.8888888888888888;;1.1111111111111112;0.7777777777777778;0.8888888888888888;0.6666666666666666;0.5555555555555556;1.3333333333333333;;1.6666666666666667;0.9861111111111112;0.36821462570355706;5.561068368667987
PLT;228;transport0228;GER02TERMFRA01DEAL-TRUCK-01;03/07/2025-00:00:00;05/07/2025-00:00:00;9.0;0.0;;0.8888888888888888;0.5555555555555556;0.6666666666666666;1.5555555555555556;2.0;2.0;1.2222222222222223;2.0;0.8888888888888888;1.4444444444444444;1.3222222222222224;0.5627923718142338;6.834868653671897
PLT;229;transport0229;GER02TERMFRA01DEAL-TRUCK-01;07/07/2025-00:00:00;09/07/2025-00:00:00;9.0;0.0;;;0.6666666666666666;1.1111111111111112;1.0;1.6666666666666667;1.4444444444444444;1.2222222222222223;1.2222222222222223;0.7777777777777778;1.8888888888888888;1.2222222222222223;0.3967460238079361;7.429285785728576
PLT;230;transport0230;GER02TERMFRA01DEAL-TRUCK-01;08/07/2025-00:00:00;10/07/2025-00:00:00;9.0;0.0;;1.3333333333333333;1.1111111111111112;0.6666666666666666;1.3333333333333333;1.3333333333333333;1.8888888888888888;;1.2222222222222223;1.3333333333333333;1.3333333333333333;1.2839506172839505;0.31481481481481477;8.722222222222221
PLT;231;transport0231;GER02TERMFRA01DEAL-TRUCK-01;09/07/2025-00:00:00;11/07/2025-00:00:00;9.0;0.0;;;1.3333333333333333;0.6666666666666666;1.2222222222222223;1.8888888888888888;0.8888888888888888;0.8888888888888888;1.5555555555555556;0.5555555555555556;1.8888888888888888;1.2098765432098766;0.49828237211384113;6.404347539864318
PLT;232;transport0232;GER02TERMFRA01DEAL-TRUCK-01;10/07/2025-00:00:00;12/07/2025-00:00:00;9.0;0.0;;1.3333333333333333;0.7777777777777778;1.0;0.8888888888888888;1.2222222222222223;2.0;;;1.2222222222222223;1.2222222222222223;1.2083333333333335;0.37297365515902164;7.518237103568806
PLT;233;transport0233;GER02TERMFRA01DEAL-TRUCK-01;14/07/2025-00:00:00;16/07/2025-00:00:00;9.0;0.0;;;1.3333333333333333;;1.6666666666666667;1.1111111111111112;1.3333333333333333;1.3333333333333333;0.8888888888888888;1.2222222222222223;1.3333333333333333;1.2777777777777777;0.22222222222222224;9.0
PLT;234;transport0234;GER02TERMFRA01DEAL-TRUCK-01;15/07/2025-00:00:00;17/07/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.5555555555555556;;1.4444444444444444;1.5555555555555556;1.7777777777777777;1.1111111111111112;0.8888888888888888;0.7777777777777778;1.8888888888888888;1.3209876543209877;0.4136723685868274;8.165837571607444
PLT;235;transport0235;GER02TERMFRA01DEAL-TRUCK-01;16/07/2025-00:00:00;18/07/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.4444444444444444;1.3333333333333333;1.1111111111111112;1.3333333333333333;1.0;0.6666666666666666;0.7777777777777778;0.6666666666666666;;1.0246913580246912;0.2980273507302052;6.539976065650375
PLT;236;transport0236;GER02TERMFRA01DEAL-TRUCK-01;17/07/2025-00:00:00;19/07/2025-00:00:00;9.0;0.0;;1.2222222222222223;2.0;0.6666666666666666;0.7777777777777778;1.8888888888888888;;1.0;1.1111111111111112;1.1111111111111112;2.0;1.308641975308642;0.5204988637983405;7.093288003592713
PLT;237;transport0237;GER02TERMFRA01DEAL-TRUCK-01;21/07/2025-00:00:00;23/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;1.6666666666666667;1.2222222222222223;1.4444444444444444;1.6666666666666667;1.8888888888888888;2.0;0.8888888888888888;0.5555555555555556;0.7777777777777778;1.2666666666666668;0.5448348310646902;6.49648652041779
PLT;238;transport0238;GER02TERMFRA01DEAL-TRUCK-01;22/07/2025-00:00:00;24/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;1.1111111111111112;0.7777777777777778;1.5555555555555556;0.7777777777777778;1.2222222222222223;0.8888888888888888;0.8888888888888888;0.5555555555555556;;0.925925925925926;0.32394177193585;5.417857385910684
PLT;239;transport0239;GER02TERMFRA01DEAL-TRUCK-01;23/07/2025-00:00:00;25/07/2025-00:00:00;9.0;0.0;;1.2222222222222223;1.1111111111111112;1.1111111111111112;2.0;0.8888888888888888;0.8888888888888888;1.4444444444444444;1.0;;1.0;1.1851851851851853;0.35136418446315326;7.50438900649829
PLT;240;transport0240;GER02TERMFRA01DEAL-TRUCK-01;24/07/2025-00:00:00;26/07/2025-00:00:00;9.0;0.0;;0.5555555555555556;0.7777777777777778;1.3333333333333333;1.7777777777777777;;0.7777777777777778;1.3333333333333333;0.5555555555555556;1.1111111111111112;0.8888888888888888;1.0123456790123457;0.40992488187367876;5.421787174248003
PLT;241;transport0241;GER02TERMFRA01DEAL-TRUCK-01;28/07/2025-00:00:00;30/07/2025-00:00:00;9.0;0.0;;0.7777777777777778;1.4444444444444444;0.7777777777777778;1.1111111111111112;1.0;1.4444444444444444;1.2222222222222223;1.1111111111111112;0.7777777777777778;1.2222222222222223;1.088888888888889;0.2555287157134865;7.500241558578623
PLT;242;transport0242;GER02TERMFRA01DEAL-TRUCK-01;29/07/2025-00:00:00;31/07/2025-00:00:00;9.0;0.0;;0.7777777777777778;1.2222222222222223;1.3333333333333333;0.8888888888888888;1.3333333333333333;1.4444444444444444;1.3333333333333333;1.0;0.5555555555555556;;1.0987654320987652;0.30653602513420086;7.130064662681079
PLT;243;transport0243;GER02TERMFRA01DEAL-TRUCK-01;30/07/2025-00:00:00;01/08/2025-00:00:00;9.0;0.0;;1.0;;1.4444444444444444;1.8888888888888888;;1.4444444444444444;1.4444444444444444;0.6666666666666666;1.2222222222222223;1.3333333333333333;1.3055555555555554;0.3600411499115478;8.509629650796068
PLT;244;transport0244;GER02TERMFRA01DEAL-TRUCK-01;31/07/2025-00:00:00;02/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;1.3333333333333333;1.7777777777777777;0.7777777777777778;0.7777777777777778;1.4444444444444444;1.1111111111111112;1.1111111111111112;0.7777777777777778;1.2222222222222223;1.1222222222222222;0.3331275084706497;7.101852423764152
PLT;245;transport0245;GER02TERMFRA01DEAL-TRUCK-01;04/08/2025-00:00:00;06/08/2025-00:00:00;9.0;0.0;;0.7777777777777778;0.6666666666666666;;1.8888888888888888;1.3333333333333333;2.0;1.5555555555555556;0.7777777777777778;;0.8888888888888888;1.2361111111111112;0.5326632695523117;6.331030574029195
PLT;246;transport0246;GER02TERMFRA01DEAL-TRUCK-01;05/08/2025-00:00:00;07/08/2025-00:00:00;9.0;0.0;;1.2222222222222223;0.8888888888888888;1.3333333333333333;1.0;0.6666666666666666;1.8888888888888888;1.3333333333333333;0.7777777777777778;1.0;0.8888888888888888;1.1;0.3569801706673034;6.68717846399427
PLT;247;transport0247;GER02TERMFRA01DEAL-TRUCK-01;06/08/2025-00:00:00;08/08/2025-00:00:00;9.0;0.0;;1.0;;0.8888888888888888;2.0;1.0;1.1111111111111112;1.0;;0.6666666666666666;1.5555555555555556;1.152777777777778;0.42387937121354236;6.56008565907812
PLT;248;transport0248;GER02TERMFRA01DEAL-TRUCK-01;07/08/2025-00:00:00;09/08/2025-00:00:00;9.0;0.0;;0.7777777777777778;0.5555555555555556;0.7777777777777778;1.0;1.1111111111111112;0.8888888888888888;1.0;0.6666666666666666;;1.1111111111111112;0.8765432098765432;0.19598157859737708;6.125054681512495
PLT;249;transport0249;GER02TERMFRA01DEAL-TRUCK-01;11/08/2025-00:00:00;13/08/2025-00:00:00;9.0;0.0;;;;0.6666666666666666;1.7777777777777777;0.6666666666666666;0.7777777777777778;1.6666666666666667;1.2222222222222223;0.7777777777777778;1.4444444444444444;1.125;0.4617179025300566;5.969538877229491
PLT;250;transport0250;GER02TERMFRA01DEAL-TRUCK-01;12/08/2025-00:00:00;14/08/2025-00:00:00;9.0;0.0;;;1.3333333333333333;1.0;2.0;0.8888888888888888;0.7777777777777778;1.7777777777777777;1.3333333333333333;1.0;1.0;1.2345679012345678;0.41738620998461645;7.354635221249563
PLT;251;transport0251;GER02TERMFRA01DEAL-TRUCK-01;13/08/2025-00:00:00;15/08/2025-00:00:00;9.0;0.0;;1.2222222222222223;;0.5555555555555556;1.5555555555555556;0.6666666666666666;;2.0;1.1111111111111112;0.5555555555555556;1.4444444444444444;1.1388888888888888;0.5236892598832895;5.536796661050394
PLT;252;transport0252;GER02TERMFRA01DEAL-TRUCK-01;14/08/2025-00:00:00;16/08/2025-00:00:00;9.0;0.0;;0.8888888888888888;;0.6666666666666666;1.2222222222222223;1.1111111111111112;1.0;1.7777777777777777;1.6666666666666667;0.6666666666666666;0.7777777777777778;1.08641975308642;0.40740740740740744;6.1111111111111125
PLT;253;transport0253;GER02TERMFRA01DEAL-TRUCK-01;18/08/2025-00:00:00;20/08/2025-00:00:00;9.0;0.0;;1.3333333333333333;0.6666666666666666;0.7777777777777778;1.7777777777777777;0.8888888888888888;0.5555555555555556;1.2222222222222223;1.2222222222222223;0.7777777777777778;1.7777777777777777;1.1;0.4396344659473754;5.943289806473622
PLT;254;transport0254;GER02TERMFRA01DEAL-TRUCK-01;19/08/2025-00:00:00;21/08/2025-00:00:00;9.0;0.0;;0.6666666666666666;1.1111111111111112;;2.0;0.6666666666666666;0.7777777777777778;1.1111111111111112;1.5555555555555556;0.6666666666666666;1.7777777777777777;1.148148148148148;0.515201027527539;5.69652408558548
